PlayerID,RelativeTime,Event
22,264.864,PLAYER_LOGOUT
105,265.186,PLAYER_LOGOUT
55,265.32,PLAYER_LOGIN
56,265.5,PLAYER_LOGIN
56,265.5,PLAYER_LOGOUT
56,265.56,PLAYER_LOGIN
90,266.34,PLAYER_LOGIN
58,266.88,PLAYER_LOGIN
58,267.01,PLAYER_LOGOUT
86,267.315,PLAYER_LOGOUT
40,267.981,PLAYER_LOGOUT
54,268.234,PLAYER_LOGOUT
40,268.247,PLAYER_LOGOUT
54,268.26,PLAYER_LOGIN
55,268.38,PLAYER_LOGIN
55,268.409,PLAYER_LOGOUT
40,268.446,PLAYER_LOGOUT
58,268.56,PLAYER_LOGIN
54,268.68,PLAYER_LOGIN
84,268.74,PLAYER_LOGIN
40,268.752,PLAYER_LOGOUT
54,268.764,PLAYER_LOGOUT
8,268.8,PLAYER_LOGOUT
8,268.8,PLAYER_LOGIN
30,268.909,PLAYER_LOGOUT
40,269.302,PLAYER_LOGOUT
105,269.76,PLAYER_LOGIN
84,270.112,PLAYER_LOGOUT
58,270.83,PLAYER_LOGOUT
9,270.96,PLAYER_LOGIN
8,271.246,PLAYER_LOGOUT
8,271.26,PLAYER_LOGIN
9,271.305,PLAYER_LOGOUT
9,271.32,PLAYER_LOGIN
86,271.402,PLAYER_LOGOUT
8,271.44,PLAYER_LOGIN
8,271.471,PLAYER_LOGOUT
8,271.635,PLAYER_LOGOUT
9,271.727,PLAYER_LOGOUT
54,271.736,PLAYER_LOGOUT
55,272.098,PLAYER_LOGOUT
113,272.213,PLAYER_LOGOUT
113,272.22,PLAYER_LOGIN
22,272.575,PLAYER_LOGOUT
56,272.937,PLAYER_LOGOUT
22,272.943,PLAYER_LOGOUT
56,273.36,PLAYER_LOGIN
56,273.36,PLAYER_LOGOUT
56,273.36,PLAYER_LOGIN
22,273.64,PLAYER_LOGOUT
90,273.646,PLAYER_LOGOUT
56,273.648,PLAYER_LOGOUT
86,273.655,PLAYER_LOGOUT
7,273.66,PLAYER_LOGIN
56,273.72,PLAYER_LOGIN
56,273.98,PLAYER_LOGOUT
40,274.075,PLAYER_LOGOUT
41,274.08,PLAYER_LOGIN
88,274.326,PLAYER_LOGOUT
104,278.22,PLAYER_LOGIN
13,278.52,PLAYER_LOGOUT
104,279.057,PLAYER_LOGOUT
104,279.06,PLAYER_LOGIN
104,279.432,PLAYER_LOGOUT
104,279.48,PLAYER_LOGIN
40,279.639,PLAYER_LOGOUT
35,280.064,PLAYER_LOGOUT
82,280.38,PLAYER_LOGIN
35,280.78,PLAYER_LOGOUT
113,280.937,PLAYER_LOGOUT
113,281.7,PLAYER_LOGIN
56,282.96,PLAYER_LOGIN
56,283.02,PLAYER_LOGIN
56,283.047,PLAYER_LOGOUT
8,283.26,PLAYER_LOGIN
58,283.26,PLAYER_LOGIN
104,283.286,PLAYER_LOGOUT
55,283.44,PLAYER_LOGIN
85,283.44,PLAYER_LOGIN
58,283.45,PLAYER_LOGOUT
58,283.5,PLAYER_LOGIN
58,283.589,PLAYER_LOGOUT
40,283.895,PLAYER_LOGOUT
53,283.92,PLAYER_LOGIN
53,284.076,PLAYER_LOGOUT
39,284.1,PLAYER_LOGIN
42,284.1,PLAYER_LOGIN
40,284.162,PLAYER_LOGOUT
53,284.22,PLAYER_LOGIN
53,284.236,PLAYER_LOGOUT
53,284.28,PLAYER_LOGIN
114,284.28,PLAYER_LOGIN
53,284.292,PLAYER_LOGOUT
13,284.4,PLAYER_LOGIN
53,284.4,PLAYER_LOGIN
53,284.436,PLAYER_LOGOUT
101,284.486,PLAYER_LOGOUT
115,285.3,PLAYER_LOGIN
35,285.965,PLAYER_LOGOUT
82,286.044,PLAYER_LOGOUT
86,286.101,PLAYER_LOGOUT
8,286.237,PLAYER_LOGOUT
8,286.26,PLAYER_LOGIN
8,286.395,PLAYER_LOGOUT
8,286.44,PLAYER_LOGIN
104,286.44,PLAYER_LOGIN
35,286.564,PLAYER_LOGOUT
101,286.89,PLAYER_LOGOUT
58,287.22,PLAYER_LOGIN
90,287.22,PLAYER_LOGIN
101,287.397,PLAYER_LOGOUT
40,287.408,PLAYER_LOGOUT
104,287.635,PLAYER_LOGOUT
104,287.64,PLAYER_LOGIN
58,287.687,PLAYER_LOGOUT
58,287.82,PLAYER_LOGIN
84,288.36,PLAYER_LOGIN
7,288.491,PLAYER_LOGOUT
7,288.54,PLAYER_LOGIN
40,288.543,PLAYER_LOGOUT
57,288.66,PLAYER_LOGIN
90,288.89,PLAYER_LOGOUT
101,289.079,PLAYER_LOGOUT
77,289.233,PLAYER_LOGOUT
57,289.926,PLAYER_LOGOUT
103,290.25,PLAYER_LOGOUT
115,290.622,PLAYER_LOGOUT
115,290.64,PLAYER_LOGIN
8,290.7,PLAYER_LOGIN
103,290.702,PLAYER_LOGOUT
8,290.738,PLAYER_LOGOUT
103,290.979,PLAYER_LOGOUT
13,291.291,PLAYER_LOGOUT
112,291.9,PLAYER_LOGIN
101,292.149,PLAYER_LOGOUT
105,293.058,PLAYER_LOGOUT
101,293.319,PLAYER_LOGOUT
39,293.546,PLAYER_LOGOUT
39,293.58,PLAYER_LOGIN
112,294.13,PLAYER_LOGOUT
105,294.72,PLAYER_LOGIN
13,294.84,PLAYER_LOGIN
82,295.08,PLAYER_LOGIN
75,295.093,PLAYER_LOGOUT
75,295.18,PLAYER_LOGOUT
86,295.5,PLAYER_LOGOUT
77,295.532,PLAYER_LOGOUT
84,295.627,PLAYER_LOGOUT
113,295.732,PLAYER_LOGOUT
113,295.8,PLAYER_LOGIN
116,296.16,PLAYER_LOGIN
116,296.16,PLAYER_LOGOUT
116,296.22,PLAYER_LOGIN
7,296.368,PLAYER_LOGOUT
7,296.4,PLAYER_LOGIN
116,296.46,PLAYER_LOGIN
116,296.476,PLAYER_LOGOUT
57,297.24,PLAYER_LOGIN
116,297.42,PLAYER_LOGIN
116,297.456,PLAYER_LOGOUT
106,297.506,PLAYER_LOGOUT
104,297.652,PLAYER_LOGOUT
104,297.72,PLAYER_LOGIN
116,297.849,PLAYER_LOGOUT
13,298.028,PLAYER_LOGOUT
7,298.38,PLAYER_LOGIN
7,298.388,PLAYER_LOGOUT
57,298.439,PLAYER_LOGOUT
43,299.1,PLAYER_LOGIN
22,299.27,PLAYER_LOGOUT
41,299.542,PLAYER_LOGOUT
39,299.638,PLAYER_LOGOUT
41,299.64,PLAYER_LOGIN
53,299.661,PLAYER_LOGOUT
56,299.664,PLAYER_LOGOUT
39,299.7,PLAYER_LOGIN
39,299.7,PLAYER_LOGOUT
39,299.7,PLAYER_LOGIN
41,299.76,PLAYER_LOGIN
115,299.76,PLAYER_LOGOUT
41,299.785,PLAYER_LOGOUT
39,299.82,PLAYER_LOGIN
39,299.82,PLAYER_LOGOUT
39,299.826,PLAYER_LOGOUT
40,299.862,PLAYER_LOGOUT
39,299.88,PLAYER_LOGIN
41,300.216,PLAYER_LOGOUT
114,300.266,PLAYER_LOGOUT
41,300.3,PLAYER_LOGIN
85,300.378,PLAYER_LOGOUT
85,300.42,PLAYER_LOGIN
85,300.439,PLAYER_LOGOUT
40,300.459,PLAYER_LOGOUT
40,300.54,PLAYER_LOGOUT
40,300.6,PLAYER_LOGOUT
42,300.612,PLAYER_LOGOUT
55,300.876,PLAYER_LOGOUT
105,300.987,PLAYER_LOGOUT
40,301.293,PLAYER_LOGOUT
39,301.337,PLAYER_LOGOUT
113,301.581,PLAYER_LOGOUT
43,301.642,PLAYER_LOGOUT
46,301.74,PLAYER_LOGOUT
100,301.74,PLAYER_LOGOUT
46,301.759,PLAYER_LOGOUT
100,301.759,PLAYER_LOGOUT
85,302.067,PLAYER_LOGOUT
7,302.409,PLAYER_LOGOUT
7,302.46,PLAYER_LOGIN
58,302.895,PLAYER_LOGOUT
10,303.18,PLAYER_LOGIN
10,303.18,PLAYER_LOGOUT
10,303.24,PLAYER_LOGIN
10,303.615,PLAYER_LOGOUT
86,303.657,PLAYER_LOGOUT
101,303.698,PLAYER_LOGOUT
7,303.716,PLAYER_LOGOUT
7,303.72,PLAYER_LOGIN
75,303.779,PLAYER_LOGOUT
35,303.826,PLAYER_LOGOUT
75,304.058,PLAYER_LOGOUT
46,304.527,PLAYER_LOGOUT
100,304.527,PLAYER_LOGOUT
104,305.13,PLAYER_LOGOUT
82,305.248,PLAYER_LOGOUT
94,305.28,PLAYER_LOGIN
94,305.599,PLAYER_LOGOUT
49,305.987,PLAYER_LOGOUT
82,306.48,PLAYER_LOGIN
82,306.48,PLAYER_LOGOUT
49,306.513,PLAYER_LOGOUT
82,306.78,PLAYER_LOGIN
49,307.022,PLAYER_LOGOUT
82,307.585,PLAYER_LOGOUT
82,307.68,PLAYER_LOGIN
82,307.68,PLAYER_LOGOUT
82,308.34,PLAYER_LOGIN
82,308.34,PLAYER_LOGOUT
8,308.368,PLAYER_LOGOUT
82,308.58,PLAYER_LOGIN
82,309.66,PLAYER_LOGIN
82,309.689,PLAYER_LOGOUT
35,311.205,PLAYER_LOGOUT
41,311.628,PLAYER_LOGOUT
41,311.64,PLAYER_LOGIN
82,311.64,PLAYER_LOGIN
82,311.694,PLAYER_LOGOUT
82,311.7,PLAYER_LOGIN
82,311.718,PLAYER_LOGOUT
41,311.952,PLAYER_LOGOUT
41,312.3,PLAYER_LOGIN
82,312.42,PLAYER_LOGIN
82,312.452,PLAYER_LOGOUT
82,312.665,PLAYER_LOGOUT
35,314.426,PLAYER_LOGOUT
35,315.705,PLAYER_LOGOUT
10,315.78,PLAYER_LOGIN
7,317.096,PLAYER_LOGOUT
10,317.52,PLAYER_LOGIN
10,317.548,PLAYER_LOGOUT
10,317.76,PLAYER_LOGIN
10,317.795,PLAYER_LOGOUT
10,320.926,PLAYER_LOGOUT
36,321.406,PLAYER_LOGOUT
41,323.715,PLAYER_LOGOUT
41,324.0,PLAYER_LOGIN
41,327.756,PLAYER_LOGOUT
77,330.852,PLAYER_LOGOUT
37,336.36,PLAYER_LOGOUT
75,337.896,PLAYER_LOGOUT
28,338.081,PLAYER_LOGOUT
75,338.117,PLAYER_LOGOUT
37,338.945,PLAYER_LOGOUT
115,339.9,PLAYER_LOGIN
43,340.38,PLAYER_LOGIN
35,340.474,PLAYER_LOGOUT
35,340.603,PLAYER_LOGOUT
35,340.706,PLAYER_LOGOUT
75,340.898,PLAYER_LOGOUT
37,341.126,PLAYER_LOGOUT
115,341.654,PLAYER_LOGOUT
115,341.7,PLAYER_LOGIN
43,341.819,PLAYER_LOGOUT
43,341.82,PLAYER_LOGIN
43,341.82,PLAYER_LOGOUT
43,341.82,PLAYER_LOGIN
115,342.219,PLAYER_LOGOUT
115,342.24,PLAYER_LOGIN
58,342.84,PLAYER_LOGIN
75,343.08,PLAYER_LOGOUT
37,343.777,PLAYER_LOGOUT
37,343.94,PLAYER_LOGOUT
37,344.014,PLAYER_LOGOUT
37,344.04,PLAYER_LOGOUT
28,344.48,PLAYER_LOGOUT
58,344.51,PLAYER_LOGOUT
113,344.76,PLAYER_LOGIN
30,344.82,PLAYER_LOGIN
115,344.94,PLAYER_LOGIN
115,344.952,PLAYER_LOGOUT
115,345.0,PLAYER_LOGIN
115,345.049,PLAYER_LOGOUT
105,345.66,PLAYER_LOGIN
115,345.71,PLAYER_LOGOUT
37,345.734,PLAYER_LOGOUT
84,346.68,PLAYER_LOGIN
28,346.796,PLAYER_LOGOUT
115,346.92,PLAYER_LOGIN
37,347.023,PLAYER_LOGOUT
56,347.22,PLAYER_LOGIN
37,347.284,PLAYER_LOGOUT
80,347.64,PLAYER_LOGIN
49,347.7,PLAYER_LOGOUT
40,348.804,PLAYER_LOGOUT
115,349.68,PLAYER_LOGIN
115,349.7,PLAYER_LOGOUT
112,349.92,PLAYER_LOGIN
115,349.964,PLAYER_LOGOUT
30,350.354,PLAYER_LOGOUT
10,351.3,PLAYER_LOGIN
82,351.96,PLAYER_LOGIN
35,352.071,PLAYER_LOGOUT
82,352.44,PLAYER_LOGIN
82,352.444,PLAYER_LOGOUT
37,352.893,PLAYER_LOGOUT
49,354.305,PLAYER_LOGOUT
35,354.45,PLAYER_LOGOUT
40,354.531,PLAYER_LOGOUT
10,354.737,PLAYER_LOGOUT
10,354.9,PLAYER_LOGIN
43,354.966,PLAYER_LOGOUT
43,355.02,PLAYER_LOGIN
43,355.02,PLAYER_LOGOUT
112,355.044,PLAYER_LOGOUT
43,355.08,PLAYER_LOGIN
105,355.09,PLAYER_LOGOUT
43,355.38,PLAYER_LOGIN
94,355.38,PLAYER_LOGIN
43,355.383,PLAYER_LOGOUT
43,355.5,PLAYER_LOGIN
43,355.527,PLAYER_LOGOUT
40,356.238,PLAYER_LOGOUT
40,356.506,PLAYER_LOGOUT
35,356.557,PLAYER_LOGOUT
40,356.88,PLAYER_LOGOUT
40,356.888,PLAYER_LOGOUT
37,356.919,PLAYER_LOGOUT
53,357.046,PLAYER_LOGOUT
40,357.08,PLAYER_LOGOUT
53,357.12,PLAYER_LOGIN
40,357.255,PLAYER_LOGOUT
84,357.467,PLAYER_LOGOUT
53,357.54,PLAYER_LOGOUT
53,357.545,PLAYER_LOGOUT
53,357.6,PLAYER_LOGIN
82,357.9,PLAYER_LOGIN
82,357.908,PLAYER_LOGOUT
37,358.135,PLAYER_LOGOUT
37,358.241,PLAYER_LOGOUT
10,358.369,PLAYER_LOGOUT
10,358.44,PLAYER_LOGIN
94,358.449,PLAYER_LOGOUT
54,358.68,PLAYER_LOGIN
10,358.682,PLAYER_LOGOUT
102,358.94,PLAYER_LOGOUT
82,359.011,PLAYER_LOGOUT
39,359.22,PLAYER_LOGIN
53,359.607,PLAYER_LOGOUT
53,359.64,PLAYER_LOGIN
53,359.651,PLAYER_LOGOUT
13,359.88,PLAYER_LOGIN
113,360.229,PLAYER_LOGOUT
86,360.24,PLAYER_LOGOUT
113,360.3,PLAYER_LOGIN
82,360.42,PLAYER_LOGIN
54,360.929,PLAYER_LOGOUT
113,360.959,PLAYER_LOGOUT
54,360.96,PLAYER_LOGIN
113,360.96,PLAYER_LOGIN
30,361.02,PLAYER_LOGIN
7,361.08,PLAYER_LOGIN
30,361.099,PLAYER_LOGOUT
56,361.255,PLAYER_LOGOUT
41,361.38,PLAYER_LOGIN
39,361.405,PLAYER_LOGOUT
39,361.44,PLAYER_LOGIN
42,361.8,PLAYER_LOGIN
53,361.87,PLAYER_LOGOUT
53,361.92,PLAYER_LOGIN
82,362.364,PLAYER_LOGOUT
82,362.46,PLAYER_LOGIN
41,362.88,PLAYER_LOGIN
41,362.934,PLAYER_LOGOUT
39,362.982,PLAYER_LOGOUT
41,363.18,PLAYER_LOGIN
41,363.234,PLAYER_LOGOUT
53,363.249,PLAYER_LOGOUT
43,363.403,PLAYER_LOGOUT
43,363.42,PLAYER_LOGIN
116,363.48,PLAYER_LOGIN
116,363.62,PLAYER_LOGOUT
116,363.66,PLAYER_LOGIN
43,363.707,PLAYER_LOGOUT
43,363.72,PLAYER_LOGIN
35,364.004,PLAYER_LOGOUT
55,364.02,PLAYER_LOGIN
82,364.02,PLAYER_LOGIN
82,364.027,PLAYER_LOGOUT
43,364.221,PLAYER_LOGOUT
116,364.971,PLAYER_LOGOUT
116,364.98,PLAYER_LOGIN
55,365.031,PLAYER_LOGOUT
42,365.252,PLAYER_LOGOUT
42,365.28,PLAYER_LOGIN
53,365.28,PLAYER_LOGIN
42,365.418,PLAYER_LOGOUT
42,365.52,PLAYER_LOGIN
11,366.06,PLAYER_LOGIN
11,366.06,PLAYER_LOGOUT
103,366.087,PLAYER_LOGOUT
11,366.12,PLAYER_LOGIN
103,366.273,PLAYER_LOGOUT
42,366.333,PLAYER_LOGOUT
113,366.384,PLAYER_LOGOUT
113,366.42,PLAYER_LOGIN
11,366.516,PLAYER_LOGOUT
113,366.6,PLAYER_LOGIN
113,366.629,PLAYER_LOGOUT
53,366.96,PLAYER_LOGIN
53,366.976,PLAYER_LOGOUT
49,367.009,PLAYER_LOGOUT
49,367.094,PLAYER_LOGOUT
40,367.175,PLAYER_LOGOUT
40,367.294,PLAYER_LOGOUT
49,367.317,PLAYER_LOGOUT
66,367.32,PLAYER_LOGIN
35,367.346,PLAYER_LOGOUT
105,367.44,PLAYER_LOGIN
30,367.56,PLAYER_LOGIN
40,367.598,PLAYER_LOGOUT
30,367.674,PLAYER_LOGOUT
80,367.767,PLAYER_LOGOUT
102,367.787,PLAYER_LOGOUT
116,367.809,PLAYER_LOGOUT
82,367.97,PLAYER_LOGOUT
105,368.36,PLAYER_LOGOUT
105,368.46,PLAYER_LOGIN
105,368.805,PLAYER_LOGOUT
105,368.82,PLAYER_LOGIN
43,368.94,PLAYER_LOGIN
36,369.194,PLAYER_LOGOUT
40,369.245,PLAYER_LOGOUT
37,369.4,PLAYER_LOGOUT
105,369.682,PLAYER_LOGOUT
77,369.717,PLAYER_LOGOUT
116,369.78,PLAYER_LOGIN
40,369.874,PLAYER_LOGOUT
42,369.9,PLAYER_LOGIN
74,369.914,PLAYER_LOGOUT
116,369.997,PLAYER_LOGOUT
116,370.02,PLAYER_LOGIN
43,370.08,PLAYER_LOGIN
43,370.121,PLAYER_LOGOUT
43,370.2,PLAYER_LOGIN
7,370.246,PLAYER_LOGOUT
43,370.253,PLAYER_LOGOUT
116,370.26,PLAYER_LOGOUT
116,370.26,PLAYER_LOGIN
28,370.368,PLAYER_LOGOUT
35,370.443,PLAYER_LOGOUT
57,370.56,PLAYER_LOGIN
116,370.575,PLAYER_LOGOUT
116,370.62,PLAYER_LOGIN
85,370.68,PLAYER_LOGIN
114,370.68,PLAYER_LOGIN
39,370.74,PLAYER_LOGIN
104,370.74,PLAYER_LOGIN
55,370.8,PLAYER_LOGIN
53,370.977,PLAYER_LOGOUT
53,370.98,PLAYER_LOGIN
84,371.04,PLAYER_LOGIN
7,371.16,PLAYER_LOGIN
42,371.22,PLAYER_LOGIN
42,371.256,PLAYER_LOGOUT
35,371.564,PLAYER_LOGOUT
66,371.645,PLAYER_LOGOUT
40,371.82,PLAYER_LOGOUT
30,371.88,PLAYER_LOGIN
7,371.904,PLAYER_LOGOUT
7,371.94,PLAYER_LOGIN
54,372.217,PLAYER_LOGOUT
104,372.268,PLAYER_LOGOUT
10,372.3,PLAYER_LOGIN
82,372.3,PLAYER_LOGIN
104,372.36,PLAYER_LOGIN
47,373.044,PLAYER_LOGOUT
47,373.097,PLAYER_LOGOUT
40,373.242,PLAYER_LOGOUT
40,373.26,PLAYER_LOGOUT
105,373.44,PLAYER_LOGIN
82,373.726,PLAYER_LOGOUT
82,373.74,PLAYER_LOGIN
82,373.8,PLAYER_LOGIN
13,373.818,PLAYER_LOGOUT
82,373.823,PLAYER_LOGOUT
40,374.37,PLAYER_LOGOUT
22,374.475,PLAYER_LOGOUT
37,374.616,PLAYER_LOGOUT
36,375.064,PLAYER_LOGOUT
58,375.36,PLAYER_LOGIN
58,375.479,PLAYER_LOGOUT
13,375.48,PLAYER_LOGIN
49,375.623,PLAYER_LOGOUT
40,375.66,PLAYER_LOGOUT
40,375.786,PLAYER_LOGOUT
40,375.953,PLAYER_LOGOUT
40,376.285,PLAYER_LOGOUT
82,376.5,PLAYER_LOGOUT
13,376.62,PLAYER_LOGIN
13,376.647,PLAYER_LOGOUT
40,376.731,PLAYER_LOGOUT
84,376.797,PLAYER_LOGOUT
40,376.881,PLAYER_LOGOUT
40,377.024,PLAYER_LOGOUT
13,377.04,PLAYER_LOGIN
13,377.097,PLAYER_LOGOUT
40,377.223,PLAYER_LOGOUT
31,377.254,PLAYER_LOGOUT
40,377.264,PLAYER_LOGOUT
40,377.712,PLAYER_LOGOUT
57,377.731,PLAYER_LOGOUT
106,378.479,PLAYER_LOGOUT
102,378.772,PLAYER_LOGOUT
40,378.854,PLAYER_LOGOUT
30,379.5,PLAYER_LOGIN
30,379.567,PLAYER_LOGOUT
47,379.59,PLAYER_LOGOUT
82,380.16,PLAYER_LOGIN
55,380.804,PLAYER_LOGOUT
55,380.82,PLAYER_LOGIN
55,380.88,PLAYER_LOGIN
55,380.915,PLAYER_LOGOUT
55,380.92,PLAYER_LOGOUT
79,380.979,PLAYER_LOGOUT
55,381.0,PLAYER_LOGIN
105,381.071,PLAYER_LOGOUT
105,381.18,PLAYER_LOGIN
112,381.3,PLAYER_LOGIN
105,381.54,PLAYER_LOGIN
105,381.571,PLAYER_LOGOUT
82,381.6,PLAYER_LOGIN
82,381.605,PLAYER_LOGOUT
105,382.32,PLAYER_LOGOUT
105,382.32,PLAYER_LOGIN
46,382.344,PLAYER_LOGOUT
100,382.344,PLAYER_LOGOUT
30,382.355,PLAYER_LOGOUT
30,382.74,PLAYER_LOGIN
55,382.74,PLAYER_LOGIN
55,382.743,PLAYER_LOGOUT
75,382.769,PLAYER_LOGOUT
7,382.774,PLAYER_LOGOUT
7,382.8,PLAYER_LOGIN
106,382.885,PLAYER_LOGOUT
104,382.887,PLAYER_LOGOUT
75,382.929,PLAYER_LOGOUT
7,382.958,PLAYER_LOGOUT
82,382.98,PLAYER_LOGOUT
82,382.98,PLAYER_LOGIN
75,383.07,PLAYER_LOGOUT
79,383.25,PLAYER_LOGOUT
104,383.34,PLAYER_LOGIN
30,383.433,PLAYER_LOGOUT
30,383.46,PLAYER_LOGIN
116,384.3,PLAYER_LOGIN
116,384.319,PLAYER_LOGOUT
53,384.405,PLAYER_LOGOUT
35,384.507,PLAYER_LOGOUT
30,384.614,PLAYER_LOGOUT
42,384.635,PLAYER_LOGOUT
30,385.02,PLAYER_LOGIN
43,385.02,PLAYER_LOGIN
43,385.027,PLAYER_LOGOUT
51,385.08,PLAYER_LOGIN
51,385.59,PLAYER_LOGOUT
77,385.694,PLAYER_LOGOUT
39,385.714,PLAYER_LOGOUT
51,385.802,PLAYER_LOGOUT
82,385.98,PLAYER_LOGIN
82,386.022,PLAYER_LOGOUT
112,386.307,PLAYER_LOGOUT
51,386.331,PLAYER_LOGOUT
74,386.588,PLAYER_LOGOUT
28,386.631,PLAYER_LOGOUT
113,386.851,PLAYER_LOGOUT
105,387.169,PLAYER_LOGOUT
105,387.24,PLAYER_LOGIN
40,387.709,PLAYER_LOGOUT
116,387.717,PLAYER_LOGOUT
85,387.886,PLAYER_LOGOUT
13,387.985,PLAYER_LOGOUT
36,388.063,PLAYER_LOGOUT
36,388.188,PLAYER_LOGOUT
111,388.2,PLAYER_LOGIN
35,388.237,PLAYER_LOGOUT
82,388.294,PLAYER_LOGOUT
114,388.372,PLAYER_LOGOUT
111,388.583,PLAYER_LOGOUT
8,388.8,PLAYER_LOGIN
43,388.8,PLAYER_LOGIN
43,388.828,PLAYER_LOGOUT
43,388.98,PLAYER_LOGIN
43,389.009,PLAYER_LOGOUT
87,389.077,PLAYER_LOGOUT
101,389.234,PLAYER_LOGOUT
43,389.486,PLAYER_LOGOUT
102,389.498,PLAYER_LOGOUT
8,389.76,PLAYER_LOGIN
111,389.76,PLAYER_LOGIN
30,389.799,PLAYER_LOGOUT
8,389.816,PLAYER_LOGOUT
10,389.907,PLAYER_LOGOUT
54,390.24,PLAYER_LOGIN
8,390.274,PLAYER_LOGOUT
104,390.741,PLAYER_LOGOUT
94,391.32,PLAYER_LOGIN
75,391.619,PLAYER_LOGOUT
55,391.694,PLAYER_LOGOUT
37,392.336,PLAYER_LOGOUT
111,392.582,PLAYER_LOGOUT
53,392.827,PLAYER_LOGOUT
53,392.88,PLAYER_LOGIN
94,393.075,PLAYER_LOGOUT
54,393.123,PLAYER_LOGOUT
58,393.48,PLAYER_LOGIN
49,393.808,PLAYER_LOGOUT
49,393.84,PLAYER_LOGOUT
58,393.903,PLAYER_LOGOUT
105,394.26,PLAYER_LOGOUT
105,394.32,PLAYER_LOGIN
7,395.04,PLAYER_LOGIN
105,395.237,PLAYER_LOGOUT
53,395.28,PLAYER_LOGIN
105,395.28,PLAYER_LOGIN
53,395.344,PLAYER_LOGOUT
53,396.521,PLAYER_LOGOUT
35,397.092,PLAYER_LOGOUT
31,397.578,PLAYER_LOGIN
105,397.705,PLAYER_LOGOUT
105,397.74,PLAYER_LOGIN
105,397.86,PLAYER_LOGIN
105,397.873,PLAYER_LOGOUT
105,398.276,PLAYER_LOGOUT
105,398.28,PLAYER_LOGIN
105,399.42,PLAYER_LOGOUT
105,399.42,PLAYER_LOGIN
31,400.039,PLAYER_LOGOUT
49,401.203,PLAYER_LOGOUT
49,401.353,PLAYER_LOGOUT
7,402.689,PLAYER_LOGOUT
105,404.513,PLAYER_LOGOUT
36,405.0,PLAYER_LOGOUT
36,405.865,PLAYER_LOGOUT
41,407.801,PLAYER_LOGOUT
77,416.644,PLAYER_LOGOUT
56,418.62,PLAYER_LOGIN
56,419.419,PLAYER_LOGOUT
56,419.64,PLAYER_LOGIN
84,422.76,PLAYER_LOGIN
56,425.95,PLAYER_LOGOUT
105,426.6,PLAYER_LOGIN
84,427.517,PLAYER_LOGOUT
53,428.16,PLAYER_LOGIN
105,428.413,PLAYER_LOGOUT
115,428.52,PLAYER_LOGIN
53,428.585,PLAYER_LOGOUT
105,428.637,PLAYER_LOGOUT
113,428.64,PLAYER_LOGIN
53,428.76,PLAYER_LOGIN
53,428.762,PLAYER_LOGOUT
58,429.06,PLAYER_LOGIN
56,429.3,PLAYER_LOGIN
37,429.955,PLAYER_LOGOUT
115,429.955,PLAYER_LOGOUT
58,430.378,PLAYER_LOGOUT
115,430.38,PLAYER_LOGIN
30,431.1,PLAYER_LOGIN
40,431.257,PLAYER_LOGOUT
43,432.24,PLAYER_LOGIN
92,433.26,PLAYER_LOGIN
80,433.38,PLAYER_LOGIN
40,434.516,PLAYER_LOGOUT
115,435.521,PLAYER_LOGOUT
92,436.39,PLAYER_LOGOUT
39,436.56,PLAYER_LOGIN
30,437.182,PLAYER_LOGOUT
10,437.82,PLAYER_LOGIN
80,437.82,PLAYER_LOGIN
80,437.833,PLAYER_LOGOUT
80,437.931,PLAYER_LOGOUT
80,437.94,PLAYER_LOGIN
105,438.18,PLAYER_LOGIN
8,438.48,PLAYER_LOGIN
113,438.89,PLAYER_LOGOUT
53,439.333,PLAYER_LOGOUT
30,439.44,PLAYER_LOGIN
53,439.44,PLAYER_LOGIN
112,439.5,PLAYER_LOGIN
39,439.594,PLAYER_LOGOUT
84,439.92,PLAYER_LOGIN
31,440.115,PLAYER_LOGOUT
30,440.494,PLAYER_LOGOUT
113,440.94,PLAYER_LOGIN
40,441.143,PLAYER_LOGOUT
53,441.242,PLAYER_LOGOUT
49,441.285,PLAYER_LOGOUT
43,441.296,PLAYER_LOGOUT
37,441.311,PLAYER_LOGOUT
40,441.371,PLAYER_LOGOUT
113,442.731,PLAYER_LOGOUT
8,442.987,PLAYER_LOGOUT
56,443.035,PLAYER_LOGOUT
58,443.46,PLAYER_LOGIN
28,443.604,PLAYER_LOGOUT
112,443.8,PLAYER_LOGOUT
58,443.998,PLAYER_LOGOUT
43,444.12,PLAYER_LOGIN
31,444.202,PLAYER_LOGOUT
113,444.3,PLAYER_LOGIN
28,444.529,PLAYER_LOGOUT
37,444.963,PLAYER_LOGOUT
54,446.1,PLAYER_LOGIN
94,446.1,PLAYER_LOGIN
8,446.16,PLAYER_LOGIN
53,446.28,PLAYER_LOGIN
31,446.455,PLAYER_LOGOUT
13,446.58,PLAYER_LOGIN
40,446.696,PLAYER_LOGOUT
35,447.275,PLAYER_LOGOUT
84,447.325,PLAYER_LOGOUT
36,447.354,PLAYER_LOGOUT
8,448.08,PLAYER_LOGIN
8,448.105,PLAYER_LOGOUT
13,448.14,PLAYER_LOGOUT
41,448.26,PLAYER_LOGIN
53,448.374,PLAYER_LOGOUT
8,448.42,PLAYER_LOGOUT
8,448.44,PLAYER_LOGIN
53,448.44,PLAYER_LOGIN
53,448.602,PLAYER_LOGOUT
